time,heart
0.005,3220
0.01,319
0.015,324
0.02,317
0.025,304
0.03,308
0.035,308
0.04,298
0.045,290
0.05,296
0.055,296
0.06,290
0.065,289
0.07,302
0.075,300
0.08,290
0.085,292
0.09,299
0.095,299
0.1,294
0.105,299
0.11,304380
0.115,379
0.12,372
0.125,378
0.13,383
0.135,374
0.14,369
0.145,377
0.15,379
0.155,359
0.16,355
0.165,367
0.17,361
0.175,342
0.18,338
0.185,345
0.19,335
0.195,321
0.2,323
0.205,326
0.21,319
0.215,312
0.22,327
0.225,337
0.23,323
0.235,322
0.24,340
0.245,351
0.25,339
0.255,338
0.26,348
0.265,346
0.27,334
0.275,336
0.28,344
0.285,337
0.29,323
0.295,332
0.3,341
0.305,330
0.31,322
0.315,336
0.32,349
0.325,337
0.33,335
0.335,350
0.34,356
0.345,350
0.35,356
0.355,372
0.36,371
0.365,354
0.37,357
0.375,366
0.38,354
0.385,339
0.39,348
0.395,351
0.4,337
0.405,326
0.41,334
0.415,334
0.42,315
0.425,309
0.43,319
0.435,317
0.44,300
0.445,302
0.45,314
0.455,308
0.46,296
0.465,299
0.47,309
0.475,299
0.48,287
0.485,301
0.49,306
0.495,293
0.5,292
0.505,307
0.51,314
0.515,309
0.52,319
0.525,344
0.53,355
0.535,358
0.54,383
0.545,416
0.55,429
0.555,433
0.56,468
0.565,500
0.57,495
0.575,482
0.58,489
0.585,493
0.59,474
0.595,463
0.6,465
0.605,453
0.61,424
0.615,412
0.62,417
0.625,406
0.63,386
0.635,389
0.64,397
0.645,382
0.65,368
0.655,379
0.66,386
0.665,370
0.67,362
0.675,379
0.68,387
0.685,373
0.69,369
0.695,384
0.7,383
0.705,362
0.71,365
0.715,383
0.72,373
0.725,350
0.73,353
0.735,364
0.74,348
0.745,331
0.75,341
0.755,349
0.76,333
0.765,320
0.77,334
0.775,337
0.78,320
0.785,316
0.79,339
0.795,347
0.8,339
0.805,356
0.81,381
0.815,374
0.82,351
0.825,357
0.83,365
0.835,344
0.84,325
0.845,337
0.85,340
0.855,319
0.86,308
0.865,322
0.87,321
0.875,301
0.88,302
0.885,322
0.89,320
0.895,304
0.9,314
0.905,334
0.91,328
0.915,319
0.92,336
0.925,353
0.93,337
0.935,313
0.94,306
0.945,301
0.95,289
0.955,318
0.96,418
0.965,539
0.97,547
0.975,493
0.98,436
0.985,391
0.99,370
0.995,355
1,351
1.005,327
1.01,315
1.015,325
1.02,334
1.025,320
1.03,313
1.035,332
1.04,340
1.045,321
1.05,320
1.055,341
1.06,343
1.065,326
1.07,336
1.075,358
1.08,358
1.085,346
1.09,365
1.095,384
1.1,374
1.105,368
1.11,389
1.115,400
1.12,386
1.125,383
1.13,406
1.135,414
1.14,400
1.145,406
1.15,428
1.155,423
1.16,402
1.165,405
1.17,416
1.175,398
1.18,378
1.185,391
1.19,402
1.195,382
1.2,371
1.205,388
1.21,394
1.215,382
1.22,383
1.225,405
1.23,409
1.235,389
1.24,387
1.245,398
1.25,383
1.255,356
1.26,361
1.265,372
1.27,345
1.275,318
1.28,325
1.285,339
1.29,316
1.295,292
1.3,300
1.305,297
1.31,271
1.315,263
1.32,274
1.325,271
1.33,257
1.335,267
1.34,289
1.345,279
1.35,262
1.355,275
1.36,294
1.365,279
1.37,262
1.375,273
1.38,276
1.385,250
1.39,238
1.395,255
1.4,256
1.405,231
1.41,234
1.415,258
1.42,255
1.425,239
1.43,255
1.435,281
1.44,281
1.445,276
1.45,303
1.455,331
1.46,330
1.465,329
1.47,353
1.475,368
1.48,353
1.485,354
1.49,375
1.495,377
1.5,357
1.505,360
1.51,379
1.515,367
1.52,346
1.525,350
1.53,359
1.535,341
1.54,321
1.545,329
1.55,336
1.555,313
1.56,301
1.565,313
1.57,312
1.575,287
1.58,279
1.585,295
1.59,291
1.595,271
1.6,274
1.605,292
1.61,280
1.615,262
1.62,270
1.625,283
1.63,263
1.635,246
1.64,255
1.645,258
1.65,231
1.655,217
1.66,227
1.665,221
1.67,196
1.675,185
1.68,196
1.685,187
1.69,166
1.695,172
1.7,198
1.705,198
1.71,194
1.715,221
1.72,247
1.725,241
1.73,234
1.735,252
1.74,261
1.745,240
1.75,239
1.755,262
1.76,269
1.765,260
1.77,265
1.775,277
1.78,259
1.785,229
1.79,227
1.795,225
1.8,196
1.805,160
1.81,151
1.815,136
1.82,90
1.825,52
1.83,37
1.835,21
1.84,0
1.845,0
1.85,13
1.855,36
1.86,35
1.865,44
1.87,68
1.875,72
1.88,61
1.885,71
1.89,98
1.895,105
1.9,103
1.905,128
1.91,154
1.915,157
1.92,170
1.925,218
1.93,261
1.935,280
1.94,305
1.945,346
1.95,349
1.955,327
1.96,340
1.965,373
1.97,410
1.975,500
1.98,649
1.985,669
1.99,645
1.995,555
2,512
2.005,489
2.01,429
2.015,393
2.02,403
2.025,412
2.03,391
2.035,385
2.04,399
2.045,402
2.05,395
2.055,408
2.06,424
2.065,423
2.07,418
2.075,424
2.08,436
2.085,432
2.09,428
2.095,441
2.1,456
2.105,444
2.11,442
2.115,467
2.12,482
2.125,471
2.13,476
2.135,501
2.14,509
2.145,509
2.15,523
2.155,547
2.16,547
2.165,547
2.17,566
2.175,579
2.18,575
2.185,576
2.19,595
2.195,611
2.2,602
2.205,594
2.21,607
2.215,611
2.22,593
2.225,588
2.23,592
2.235,573
2.24,547
2.245,543
2.25,539
2.255,514
2.26,481
2.265,475
2.27,474
2.275,456
2.28,443
2.285,454
2.29,465
2.295,453
2.3,449
2.305,465
2.31,466
2.315,457
2.32,463
2.325,473
2.33,471
2.335,460
2.34,467
2.345,473
2.35,460
2.355,447
2.36,451
2.365,450
2.37,435
2.375,426
2.38,435
2.385,435
2.39,418
2.395,422
2.4,444
2.405,455
2.41,446
2.415,456
2.42,478
2.425,480
2.43,483
2.435,509
2.44,530
2.445,528
2.45,523
2.455,528
2.46,528
2.465,514
2.47,502
2.475,498
2.48,481
2.485,452
2.49,429
2.495,416
2.5,396
2.505,373
2.51,371
2.515,379
2.52,372
2.525,358
2.53,355
2.535,343
2.54,314
2.545,282
2.55,264
2.555,236
2.56,200
2.565,186
2.57,186
2.575,182
2.58,177
2.585,189
2.59,213
2.595,222
2.6,224
2.605,248
2.61,273
2.615,273
2.62,269
2.625,272
2.63,270
2.635,256
2.64,252
2.645,265
2.65,269
2.655,253
2.66,245
2.665,247
2.67,238
2.675,219
2.68,213
2.685,215
2.69,200
2.695,183
2.7,184
2.705,192
2.71,182
2.715,175
2.72,180
2.725,186
2.73,181
2.735,182
2.74,184
2.745,172
2.75,144
2.755,129
2.76,129
2.765,114
2.77,93
2.775,96
2.78,108
2.785,100
2.79,98
2.795,118
2.8,134
2.805,136
2.81,133
2.815,144
2.82,155
2.825,148
2.83,149
2.835,162
2.84,165
2.845,159
2.85,168
2.855,193
2.86,203
2.865,212
2.87,237
2.875,268
2.88,287
2.885,299
2.89,324
2.895,346
2.9,349
2.905,354
2.91,379
2.915,390
2.92,384
2.925,388
2.93,398
2.935,396
2.94,385
2.945,384
2.95,388
2.955,378
2.96,363
2.965,369
2.97,381
2.975,374
2.98,361
2.985,366
2.99,375
2.995,374
3,377
3.005,394
3.01,407
3.015,415
3.02,434
3.025,464
3.03,476
3.035,465
3.04,472
3.045,483
3.05,470
3.055,448
3.06,448
3.065,448
3.07,424
3.075,406
3.08,408
3.085,404
3.09,386
3.095,371
3.1,367
3.105,333
3.11,282
3.115,268
3.12,286
3.125,305
3.13,384
3.135,492
3.14,505
3.145,426
3.15,355
3.155,354
3.16,344
3.165,309
3.17,287
3.175,296
3.18,300
3.185,286
3.19,290
3.195,316
3.2,323
3.205,317
3.21,332
3.215,359
3.22,363
3.225,367
3.23,387
3.235,409
3.24,412
3.245,413
3.25,436
3.255,452
3.26,442
3.265,439
3.27,459
3.275,462
3.28,444
3.285,441
3.29,453
3.295,444
3.3,423
3.305,424
3.31,434
3.315,424
3.32,417
3.325,436
3.33,451
3.335,440
3.34,439
3.345,460
3.35,473
3.355,466
3.36,473
3.365,502
3.37,514
3.375,501
3.38,511
3.385,535
3.39,538
3.395,530
3.4,542
3.405,559
3.41,545
3.415,533
3.42,536
3.425,533
3.43,508
3.435,489
3.44,496
3.445,496
3.45,473
3.455,461
3.46,471
3.465,470
3.47,455
3.475,452
3.48,461
3.485,448
3.49,429
3.495,430
3.5,434
3.505,416
3.51,400
3.515,409
3.52,411
3.525,388
3.53,376
3.535,383
3.54,376
3.545,351
3.55,343
3.555,351
3.56,338
3.565,314
3.57,319
3.575,335
3.58,324
3.585,309
3.59,318
3.595,324
3.6,309
3.605,295
3.61,308
3.615,310
3.62,292
3.625,288
3.63,308
3.635,310
3.64,293
3.645,299
3.65,321
3.655,319
3.66,309
3.665,321
3.67,341
3.675,333
3.68,323
3.685,335
3.69,345
3.695,332
3.7,330
3.705,347
3.71,349
3.715,333
3.72,337
3.725,357
3.73,356
3.735,341
3.74,351
3.745,376
3.75,379
3.755,372
3.76,381
3.765,395
3.77,384
3.775,370
3.78,381
3.785,388
3.79,365
3.795,353
3.8,371
3.805,366
3.81,341
3.815,342
3.82,364
3.825,358
3.83,337
3.835,343
3.84,356
3.845,335
3.85,314
3.855,320
3.86,322
3.865,291
3.87,266
3.875,275
3.88,276
3.885,256
3.89,252
3.895,267
3.9,262
3.905,235
3.91,233
3.915,250
3.92,244
3.925,230
3.93,245
3.935,268
3.94,269
3.945,268
3.95,291
3.955,301
3.96,276
3.965,266
3.97,291
3.975,303
3.98,294
3.985,306
3.99,348
3.995,361
4,347
4.005,357
4.01,371
4.015,353
4.02,333
4.025,339
4.03,348
4.035,326
4.04,308
4.045,318
4.05,320
4.055,301
4.06,298
4.065,321
4.07,327
4.075,304
4.08,301
4.085,315
4.09,303
4.095,275
4.1,276
4.105,289
4.11,270
4.115,229
4.12,207
4.125,205
4.13,195
4.135,224
4.14,334
4.145,455
4.15,443
4.155,375
4.16,329
4.165,308
4.17,285
4.175,265
4.18,269
4.185,258
4.19,244
4.195,250
4.2,260
4.205,245
4.21,222
4.215,224
4.22,230
4.225,210
4.23,196
4.235,214
4.24,215
4.245,190
4.25,188
4.255,210
4.26,211
4.265,192
4.27,198
4.275,212
4.28,204
4.285,190
4.29,206
4.295,229
4.3,223
4.305,225
4.31,243
4.315,260
4.32,253
4.325,250
4.33,263
4.335,256
4.34,234
4.345,235
4.35,251
4.355,241
4.36,219
4.365,219
4.37,223
4.375,200
4.38,164
4.385,156
4.39,156
4.395,139
4.4,136
4.405,158
4.41,139
4.415,60
4.42,0
4.425,0
4.43,0
4.435,0
4.44,0
4.445,15
4.45,44
4.455,62
4.46,93
4.465,133
4.47,153
4.475,167
4.48,201
4.485,236
4.49,237
4.495,230
4.5,237
4.505,240
4.51,222
4.515,211
4.52,218
4.525,207
4.53,176
4.535,163
4.54,168
4.545,157
4.55,138
4.555,147
4.56,168
4.565,175
4.57,186
4.575,231
4.58,289
4.585,329
4.59,369
4.595,427
4.6,467
4.605,478
4.61,494
4.615,528
4.62,548
4.625,547
4.63,562
4.635,589
4.64,595
4.645,588
4.65,607
4.655,633
4.66,635
4.665,632
4.67,655
4.675,665
4.68,664
4.685,664
4.69,667
4.695,669
4.7,667
4.705,668
4.71,665
4.715,663
4.72,663
4.725,663
4.73,663
4.735,663
4.74,662
4.745,662
4.75,661
4.755,653
4.76,624
4.765,615
4.77,612
4.775,591
4.78,582
4.785,594
4.79,599
4.795,586
4.8,586
4.805,610
4.81,616
4.815,609
4.82,620
4.825,641
4.83,638
4.835,624
4.84,623
4.845,617
4.85,596
4.855,576
4.86,569
4.865,555
4.87,525
4.875,507
4.88,504
4.885,493
4.89,472
4.895,467
4.9,471
4.905,466
4.91,454
4.915,460
4.92,472
4.925,468
4.93,460
4.935,467
4.94,470
4.945,450
4.95,437
4.955,436
4.96,426
4.965,403
4.97,388
4.975,389
4.98,384
4.985,372
4.99,384
4.995,402
5,398
5.005,381
5.01,383
5.015,387
5.02,361
5.025,341
5.03,344
5.035,341
5.04,319
5.045,306
5.05,312
5.055,308
5.06,287
5.065,278
5.07,288
5.075,284
5.08,267
5.085,265
5.09,273
5.095,260
5.1,246
5.105,249
5.11,251
5.115,219
5.12,166
5.125,151
5.13,154
5.135,159
5.14,224
5.145,356
5.15,377
5.155,293
5.16,202
5.165,151
5.17,98
5.175,24
5.18,0
5.185,8
5.19,25
5.195,26
5.2,46
5.205,75
5.21,94
5.215,125
5.22,174
5.225,215
5.23,225
5.235,227
5.24,241
5.245,242
5.25,229
5.255,228
5.26,234
5.265,222
5.27,204
5.275,204
5.28,211
5.285,200
5.29,187
5.295,198
5.3,217
5.305,219
5.31,228
5.315,258
5.32,285
5.325,290
5.33,307
5.335,333
5.34,347
5.345,346
5.35,358
5.355,382
5.36,381
5.365,377
5.37,394
5.375,412
5.38,411
5.385,413
5.39,435
5.395,458
5.4,455
5.405,455
5.41,474
5.415,477
5.42,454
5.425,448
5.43,460
5.435,452
5.44,437
5.445,441
5.45,456
5.455,446
5.46,434
5.465,440
5.47,456
5.475,450
5.48,440
5.485,446
5.49,445
5.495,421
5.5,409
5.505,413
5.51,403
5.515,378
5.52,370
5.525,375
5.53,360
5.535,336
5.54,329
5.545,330
5.55,312
5.555,296
5.56,304
5.565,309
5.57,289
5.575,273
5.58,279
5.585,276
5.59,259
5.595,248
5.6,249
5.605,242
5.61,221
5.615,222
5.62,240
5.625,233
5.63,221
5.635,236
5.64,249
5.645,242
5.65,239
5.655,258
5.66,270
5.665,256
5.67,250
5.675,264
5.68,267
5.685,254
5.69,253
5.695,268
5.7,268
5.705,255
5.71,261
5.715,280
5.72,274
5.725,265
5.73,286
5.735,311
5.74,304
5.745,305
5.75,335
5.755,353
5.76,347
5.765,355
5.77,389
5.775,402
5.78,398
5.785,406
5.79,431
5.795,426
5.8,403
5.805,407
5.81,417
5.815,398
5.82,376
5.825,378
5.83,374
5.835,344
5.84,326
5.845,334
5.85,328
5.855,302
5.86,294
5.865,311
5.87,308
5.875,286
5.88,293
5.885,318
5.89,312
5.895,298
5.9,316
5.905,335
5.91,328
5.915,323
5.92,341
5.925,359
5.93,350
5.935,352
5.94,376
5.945,389
5.95,377
5.955,380
5.96,403
5.965,399
5.97,381
5.975,388
5.98,407
5.985,395
5.99,371
5.995,380
6,392
6.005,374
6.01,358
6.015,366
6.02,367
6.025,344
6.03,336
6.035,351
6.04,350
6.045,326
6.05,325
6.055,342
6.06,335
6.065,314
6.07,321
6.075,329
6.08,308
6.085,297
6.09,314
6.095,331
6.1,311
6.105,297
6.11,310
6.115,314
6.12,287
6.125,277
6.13,297
6.135,294
6.14,280
6.145,292
6.15,320
6.155,319
6.16,306
6.165,324
6.17,351
6.175,358
6.18,364
6.185,397
6.19,423
6.195,412
6.2,409
6.205,435
6.21,442
6.215,402
6.22,373
6.225,386
6.23,387
6.235,393
6.24,488
6.245,635
6.25,645
6.255,559
6.26,497
6.265,481
6.27,440
6.275,386
6.28,376
6.285,372
6.29,350
6.295,338
6.3,354
6.305,357
6.31,337
6.315,342
6.32,363
6.325,358
6.33,338
6.335,345
6.34,359
6.345,342
6.35,323
6.355,337
6.36,347
6.365,325
6.37,314
6.375,331
6.38,336
6.385,317
6.39,313
6.395,330
6.4,324
6.405,299
6.41,301
6.415,318
6.42,302
6.425,280
6.43,292
6.435,310
6.44,297
6.445,293
6.45,319
6.455,335
6.46,318
6.465,316
6.47,345
6.475,358
6.48,343
6.485,348
6.49,371
6.495,371
6.5,356
6.505,364
6.51,378
6.515,359
6.52,329
6.525,327
6.53,319
6.535,284
6.54,256
6.545,256
6.55,250
6.555,221
6.56,206
6.565,217
6.57,213
6.575,188
6.58,185
6.585,200
6.59,193
6.595,171
6.6,180
6.605,199
6.61,191
6.615,179
6.62,206
6.625,231
6.63,222
6.635,226
6.64,260
6.645,281
6.65,271
6.655,269
6.66,290
6.665,290
6.67,267
6.675,266
6.68,278
6.685,264
6.69,242
6.695,252
6.7,269
6.705,262
6.71,255
6.715,279
6.72,294
6.725,277
6.73,262
6.735,271
6.74,267
6.745,234
6.75,224
6.755,244
6.76,245
6.765,230
6.77,238
6.775,258
6.78,256
6.785,250
6.79,268
6.795,290
6.8,279
6.805,260
6.81,264
6.815,260
6.82,224
6.825,196
6.83,193
6.835,166
6.84,103
6.845,45
6.85,16
6.855,0
6.86,0
6.865,0
6.87,0
6.875,0
6.88,0
6.885,0
6.89,0
6.895,0
6.9,0
6.905,0
6.91,0
6.915,58
6.92,139
6.925,205
6.93,239
6.935,238
6.94,247
6.945,272
6.95,276
6.955,265
6.96,274
6.965,293
6.97,286
6.975,276
6.98,292
6.985,316
6.99,320
6.995,329
7,365
7.005,396
7.01,404
7.015,420
7.02,455
7.025,477
7.03,484
7.035,509
7.04,543
7.045,554
7.05,542
7.055,553
7.06,575
7.065,572
7.07,565
7.075,581
7.08,605
7.085,604
7.09,599
7.095,623
7.1,645
7.105,640
7.11,643
7.115,664
7.12,667
7.125,653
7.13,626
7.135,627
7.14,640
7.145,659
7.15,664
7.155,664
7.16,665
7.165,665
7.17,665
7.175,664
7.18,664
7.185,663
7.19,662
7.195,647
7.2,581
7.205,545
7.21,552
7.215,550
7.22,532
7.225,529
7.23,541
7.235,534
7.24,520
7.245,533
7.25,557
7.255,550
7.26,544
7.265,566
7.27,583
7.275,580
7.28,583
7.285,606
7.29,614
7.295,602
7.3,607
7.305,626
7.31,632
7.315,622
7.32,629
7.325,648
7.33,648
7.335,642
7.34,658
7.345,661
7.35,661
7.355,662
7.36,663
7.365,663
7.37,663
7.375,663
7.38,664
7.385,667
7.39,663
7.395,663
7.4,662
7.405,646
7.41,577
7.415,528
7.42,503
7.425,463
7.43,421
7.435,397
7.44,379
7.445,353
7.45,336
7.455,339
7.46,336
7.465,325
7.47,321
7.475,335
7.48,339
7.485,326
7.49,325
7.495,335
7.5,326
7.505,311
7.51,314
7.515,326
7.52,320
7.525,316
7.53,328
7.535,331
7.54,312
7.545,292
7.55,291
7.555,277
7.56,247
7.565,226
7.57,223
7.575,210
7.58,189
7.585,178
7.59,178
7.595,164
7.6,146
7.605,146
7.61,149
7.615,135
7.62,119
7.625,118
7.63,112
7.635,91
7.64,78
7.645,84
7.65,80
7.655,62
7.66,56
7.665,65
7.67,61
7.675,47
7.68,51
7.685,62
7.69,59
7.695,46
7.7,46
7.705,49
7.71,34
7.715,21
7.72,33
7.725,40
7.73,34
7.735,31
7.74,47
7.745,60
7.75,54
7.755,69
7.76,105
7.765,127
7.77,133
7.775,153
7.78,184
7.785,194
7.79,193
7.795,204
7.8,229
7.805,233
7.81,237
7.815,268
7.82,297
7.825,302
7.83,314
7.835,344
7.84,360
7.845,353
7.85,356
7.855,373
7.86,370
7.865,357
7.87,364
7.875,374
7.88,365
7.885,350
7.89,358
7.895,370
7.9,362
7.905,358
7.91,371
7.915,381
7.92,370
7.925,370
7.93,382
7.935,381
7.94,374
7.945,382
7.95,398
7.955,394
7.96,383
7.965,391
7.97,409
7.975,406
7.98,391
7.985,396
7.99,407
7.995,395
8,390
8.005,409
8.01,423
8.015,409
8.02,413
8.025,442
8.03,449
8.035,432
8.04,430
8.045,442
8.05,429
8.055,394
8.06,384
8.065,388
8.07,370
8.075,347
8.08,351
8.085,358
8.09,345
8.095,345
8.1,364
8.105,377
8.11,362
8.115,364
8.12,389
8.125,386
8.13,369
8.135,375
8.14,390
8.145,368
8.15,324
8.155,324
8.16,350
8.165,370
8.17,451
8.175,605
8.18,649
8.185,576
8.19,489
8.195,465
8.2,444
8.205,388
8.21,368
8.215,379
8.22,374
8.225,345
8.23,346
8.235,362
8.24,345
8.245,333
8.25,341
8.255,347
8.26,330
8.265,321
8.27,342
8.275,346
8.28,330
8.285,335
8.29,364
8.295,372
8.3,360
8.305,371
8.31,395
8.315,390
8.32,376
8.325,391
8.33,408
8.335,399
8.34,392
8.345,406
8.35,413
8.355,402
8.36,401
8.365,423
8.37,430
8.375,410
8.38,408
8.385,426
8.39,424
8.395,406
8.4,412
8.405,430
8.41,421
8.415,404
8.42,411
8.425,422
8.43,402
8.435,386
8.44,399
8.445,401
8.45,369
8.455,349
8.46,355
8.465,343
8.47,317
8.475,315
8.48,332
8.485,318
8.49,293
8.495,308
8.5,328
8.505,315
8.51,303
8.515,321
8.52,333
8.525,317
8.53,306
8.535,326
8.54,330
8.545,306
8.55,303
8.555,322
8.56,320
8.565,300
8.57,311
8.575,336
8.58,330
8.585,316
8.59,330
8.595,350
8.6,345
8.605,331
8.61,341
8.615,347
8.62,326
8.625,319
8.63,337
8.635,335
8.64,311
8.645,309
8.65,333
8.655,323
8.66,298
8.665,305
8.67,323
8.675,307
8.68,285
8.685,295
8.69,304
8.695,285
8.7,273
8.705,288
8.71,289
8.715,263
8.72,247
8.725,259
8.73,253
8.735,227
8.74,224
8.745,240
8.75,232
8.755,208
8.76,219
8.765,238
8.77,227
8.775,218
8.78,244
8.785,271
8.79,265
8.795,272
8.8,307
8.805,327
8.81,318
8.815,325
8.82,355
8.825,358
8.83,344
8.835,351
8.84,370
8.845,363
8.85,341
8.855,341
8.86,346
8.865,324
8.87,305
8.875,314
8.88,315
8.885,285
8.89,272
8.895,294
8.9,302
8.905,278
8.91,273
8.915,286
8.92,274
8.925,244
8.93,245
8.935,262
8.94,246
8.945,223
8.95,231
8.955,239
8.96,220
8.965,204
8.97,217
8.975,220
8.98,199
8.985,193
8.99,207
8.995,205
9,185
9.005,188
9.01,202
9.015,190
9.02,169
9.025,178
9.03,194
9.035,182
9.04,172
9.045,193
9.05,208
9.055,197
9.06,196
9.065,217
9.07,219
9.075,208
9.08,214
9.085,239
9.09,241
9.095,211
9.1,210
9.105,225
9.11,223
9.115,221
9.12,253
9.125,294
9.13,298
9.135,299
9.14,333
9.145,367
9.15,378
9.155,402
9.16,441
9.165,434
9.17,364
9.175,309
9.18,286
9.185,265
9.19,286
9.195,399
9.2,452
9.205,396
9.21,301
9.215,243
9.22,214
9.225,147
9.23,95
9.235,90
9.24,93
9.245,75
9.25,71
9.255,86
9.26,86
9.265,61
9.27,45
9.275,51
9.28,42
9.285,29
9.29,46
9.295,83
9.3,101
9.305,110
9.31,146
9.315,185
9.32,204
9.325,228
9.33,272
9.335,303
9.34,310
9.345,329
9.35,362
9.355,379
9.36,372
9.365,376
9.37,395
9.375,396
9.38,381
9.385,377
9.39,386
9.395,376
9.4,356
9.405,359
9.41,366
9.415,358
9.42,355
9.425,373
9.43,387
9.435,386
9.44,399
9.445,425
9.45,432
9.455,426
9.46,441
9.465,459
9.47,457
9.475,450
9.48,464
9.485,476
9.49,466
9.495,460
9.5,473
9.505,485
9.51,482
9.515,478
9.52,497
9.525,506
9.53,499
9.535,499
9.54,516
9.545,519
9.55,504
9.555,512
9.56,527
9.565,522
9.57,513
9.575,514
9.58,523
9.585,515
9.59,506
9.595,514
9.6,518
9.605,504
9.61,496
9.615,504
9.62,505
9.625,493
9.63,493
9.635,506
9.64,505
9.645,493
9.65,499
9.655,515
9.66,511
9.665,502
9.67,514
9.675,527
9.68,518
9.685,515
9.69,530
9.695,534
9.7,517
9.705,504
9.71,512
9.715,509
9.72,493
9.725,491
9.73,495
9.735,481
9.74,465
9.745,467
9.75,469
9.755,451
9.76,434
9.765,437
9.77,438
9.775,420
9.78,410
9.785,416
9.79,419
9.795,408
9.8,409
9.805,421
9.81,419
9.815,407
9.82,409
9.825,419
9.83,415
9.835,406
9.84,413
9.845,419
9.85,405
9.855,393
9.86,397
9.865,396
9.87,380
9.875,371
9.88,378
9.885,376
9.89,360
9.895,356
9.9,367
9.905,364
9.91,350
9.915,345
9.92,345
9.925,323
9.93,301
9.935,311
9.94,331
9.945,336
9.95,351
9.955,378
9.96,400
9.965,401
9.97,410
9.975,431
9.98,441
9.985,435
9.99,439
9.995,451
10,446
10.005,432
10.01,431
10.015,427
10.02,406
10.025,384
10.03,377
10.035,369
10.04,340
10.045,308
10.05,291
10.055,268
10.06,234
10.065,206
10.07,190
10.075,147
10.08,89
10.085,76
10.09,97
10.095,124
10.1,218
10.105,365
10.11,402
10.115,334
10.12,262
10.125,256
10.13,249
10.135,220
10.14,216
10.145,249
10.15,270
10.155,266
10.16,274
10.165,292
10.17,298
10.175,291
10.18,298
10.185,315
10.19,311
10.195,296
10.2,299
10.205,305
10.21,289
10.215,275
10.22,280
10.225,283
10.23,270
10.235,267
10.24,282
10.245,289
10.25,281
10.255,284
10.26,304
10.265,315
10.27,317
10.275,336
10.28,359
10.285,357
10.29,356
10.295,378
10.3,393
10.305,386
10.31,388
10.315,411
10.32,426
10.325,419
10.33,423
10.335,448
10.34,456
10.345,449
10.35,453
10.355,472
10.36,469
10.365,452
10.37,458
10.375,463
10.38,439
10.385,415
10.39,415
10.395,414
10.4,391
10.405,377
10.41,390
10.415,391
10.42,384
10.425,392
10.43,410
10.435,410
10.44,392
10.445,400
10.45,409
10.455,396
10.46,384
10.465,391
10.47,400
10.475,384
10.48,373
10.485,385
10.49,391
10.495,376
10.5,378
