time,heart
29.58,315
29.585,345
29.59,363
29.595,375
29.6,405
29.605,436
29.61,437
29.615,430
29.62,440
29.625,447
29.63,429
29.635,405
29.64,421
29.645,424
29.65,406
29.655,404
29.66,414
29.665,403
29.67,377
29.675,374
29.68,375
29.685,354
29.69,329
29.695,335
29.7,341
29.705,329
29.71,312
29.715,318
29.72,322
29.725,302
29.73,294
29.735,314
29.74,320
29.745,303
29.75,303
29.755,324
29.76,327
29.765,313
29.77,325
29.775,344
29.78,333
29.785,328
29.79,355
29.795,388
29.8,400
29.805,411
29.81,435
29.815,448
29.82,436
29.825,427
29.83,446
29.835,449
29.84,428
29.845,433
29.85,452
29.855,445
29.86,435
29.865,440
29.87,450
29.875,436
29.88,420
29.885,438
29.89,453
29.895,433
29.9,423
29.905,442
29.91,455
29.915,425
29.92,391
29.925,387
29.93,376
29.935,365
29.94,414
29.945,558
29.95,647
29.955,614
29.96,542
29.965,480
29.97,440
29.975,396
29.98,382
29.985,368
29.99,341
29.995,325
30,337
30.005,336
30.01,313
30.015,317
30.02,336
30.025,335
30.03,316
30.035,334
30.04,360
30.045,354
30.05,344
30.055,372
30.06,392
30.065,379
30.07,381
30.075,408
30.08,419
30.085,405
30.09,411
30.095,435
30.1,438
30.105,414
30.11,416
30.115,432
30.12,416
30.125,390
30.13,391
30.135,398
30.14,377
30.145,353
30.15,364
30.155,368
30.16,345
30.165,342
30.17,365
30.175,369
30.18,352
30.185,361
30.19,390
30.195,401
30.2,395
30.205,414
30.21,445
30.215,444
30.22,436
30.225,450
30.23,458
30.235,434
30.24,419
30.245,430
30.25,422
30.255,389
30.26,375
30.265,388
30.27,382
30.275,363
30.28,365
30.285,377
30.29,362
30.295,339
30.3,344
30.305,353
30.31,335
30.315,315
30.32,315
30.325,313
30.33,282
30.335,265
30.34,277
30.345,273
30.35,247
30.355,239
30.36,251
30.365,244
30.37,220
30.375,225
30.38,245
30.385,231
30.39,212
30.395,230
30.4,250
30.405,238
30.41,227
30.415,259
30.42,278
30.425,267
30.43,269
30.435,294
30.44,302
30.445,284
30.45,286
30.455,306
30.46,303
30.465,285
30.47,298
30.475,309
30.48,291
30.485,269
30.49,280
30.495,293
30.5,272
30.505,262
30.51,277
30.515,277
30.52,254
30.525,241
30.53,254
30.535,240
30.54,205
30.545,196
30.55,208
30.555,187
30.56,158
30.565,158
30.57,169
30.575,150
30.58,127
30.585,142
30.59,154
30.595,130
30.6,118
30.605,137
30.61,142
30.615,119
30.62,117
30.625,138
30.63,136
30.635,119
30.64,132
30.645,162
30.65,161
30.655,150
30.66,172
30.665,202
30.67,198
30.675,196
30.68,226
30.685,249
30.69,238
30.695,238
30.7,248
30.705,227
30.71,169
30.715,134
30.72,133
30.725,120
30.73,117
30.735,162
30.74,230
30.745,276
30.75,323
30.755,403
30.76,487
30.765,536
30.77,561
30.775,603
30.78,613
30.785,575
30.79,540
30.795,522
30.8,483
30.805,420
30.81,378
30.815,354
30.82,309
30.825,256
30.83,240
30.835,243
30.84,226
30.845,207
30.85,214
30.855,219
30.86,193
30.865,173
30.87,182
30.875,179
30.88,137
30.885,89
30.89,73
30.895,71
30.9,84
30.905,169
30.91,337
30.915,403
30.92,349
30.925,281
30.93,241
30.935,216
30.94,174
30.945,170
30.95,176
30.955,170
30.96,175
30.965,204
30.97,224
30.975,221
30.98,233
30.985,258
30.99,255
30.995,240
31,244
31.005,257
31.01,246
31.015,235
31.02,247
31.025,258
31.03,247
31.035,240
31.04,255
31.045,256
31.05,245
31.055,246
31.06,264
31.065,272
31.07,266
31.075,283
31.08,316
31.085,332
31.09,338
31.095,370
31.1,407
31.105,417
31.11,426
31.115,462
31.12,490
31.125,492
31.13,505
31.135,535
31.14,554
31.145,548
31.15,552
31.155,569
31.16,570
31.165,554
31.17,553
31.175,557
31.18,538
31.185,504
31.19,486
31.195,472
31.2,435
31.205,392
31.21,371
31.215,350
31.22,309
31.225,276
31.23,268
31.235,251
31.24,214
31.245,195
31.25,198
31.255,184
31.26,156
31.265,153
31.27,161
31.275,152
31.28,138
31.285,154
31.29,173
31.295,168
31.3,170
31.305,202
31.31,223
31.315,228
31.32,250
31.325,283
31.33,297
31.335,294
31.34,309
31.345,341
31.35,353
31.355,352
31.36,377
31.365,400
31.37,394
31.375,386
31.38,400
31.385,404
31.39,382
31.395,367
31.4,373
31.405,366
31.41,347
31.415,349
31.42,371
31.425,378
31.43,374
31.435,389
31.44,414
31.445,425
31.45,434
31.455,456
31.46,477
31.465,477
31.47,475
31.475,491
31.48,499
31.485,482
31.49,470
31.495,482
31.5,485
31.505,485
31.51,510
31.515,542
31.52,561
31.525,579
31.53,603
31.535,609
31.54,583
31.545,570
31.55,581
31.555,580
31.56,555
31.565,520
31.57,520
31.575,519
31.58,490
31.585,467
31.59,457
31.595,442
31.6,415
31.605,395
31.61,381
31.615,348
31.62,314
31.625,305
31.63,313
31.635,300
31.64,287
31.645,286
31.65,290
31.655,278
31.66,269
31.665,285
31.67,304
31.675,301
31.68,314
31.685,341
31.69,338
31.695,334
31.7,345
31.705,349
31.71,335
31.715,321
31.72,291
31.725,258
31.73,215
31.735,205
31.74,260
31.745,370
31.75,453
31.755,429
31.76,364
31.765,301
31.77,268
31.775,253
31.78,259
31.785,251
31.79,254
31.795,284
31.8,314
31.805,323
31.81,329
31.815,355
31.82,376
31.825,371
31.83,371
31.835,383
31.84,385
31.845,378
31.85,371
31.855,376
31.86,371
31.865,346
31.87,339
31.875,352
31.88,339
31.885,322
31.89,323
31.895,331
31.9,320
31.905,311
31.91,341
31.915,367
31.92,379
31.925,397
31.93,435
31.935,459
31.94,464
31.945,474
31.95,505
31.955,515
31.96,503
31.965,505
31.97,525
31.975,518
31.98,483
31.985,480
31.99,482
31.995,460
32,446
32.005,456
32.01,453
32.015,426
32.02,411
32.025,410
32.03,393
32.035,361
32.04,354
32.045,364
32.05,351
32.055,328
32.06,333
32.065,349
32.07,339
32.075,331
32.08,348
32.085,359
32.09,348
32.095,343
32.1,357
32.105,353
32.11,337
32.115,342
32.12,349
32.125,344
32.13,324
32.135,323
32.14,327
32.145,302
32.15,276
32.155,280
32.16,281
32.165,257
32.17,244
32.175,251
32.18,248
32.185,224
32.19,209
32.195,226
32.2,226
32.205,212
32.21,212
32.215,235
32.22,237
32.225,241
32.23,267
32.235,296
32.24,293
32.245,290
32.25,317
32.255,343
32.26,336
32.265,331
32.27,355
32.275,370
32.28,359
32.285,370
32.29,395
32.295,393
32.3,389
32.305,406
32.31,429
32.315,418
32.32,406
32.325,423
32.33,445
32.335,434
32.34,416
32.345,437
32.35,451
32.355,429
32.36,423
32.365,447
32.37,456
32.375,435
32.38,431
32.385,451
32.39,439
32.395,416
32.4,420
32.405,445
32.41,432
32.415,408
32.42,416
32.425,434
32.43,426
32.435,417
32.44,436
32.445,440
32.45,420
32.455,419
32.46,438
32.465,440
32.47,419
32.475,428
32.48,455
32.485,440
32.49,413
32.495,421
32.5,431
32.505,414
32.51,395
32.515,398
32.52,401
32.525,375
32.53,359
32.535,376
32.54,376
32.545,353
32.55,350
32.555,363
32.56,358
32.565,335
32.57,336
32.575,356
32.58,347
32.585,324
32.59,329
32.595,326
32.6,276
32.605,237
32.61,252
32.615,282
32.62,324
32.625,457
32.63,575
32.635,554
32.64,432
32.645,364
32.65,368
32.655,335
32.66,294
32.665,294
32.67,314
32.675,299
32.68,291
32.685,318
32.69,344
32.695,345
32.7,354
32.705,390
32.71,409
32.715,409
32.72,432
32.725,469
32.73,474
32.735,453
32.74,461
32.745,478
32.75,468
32.755,441
32.76,438
32.765,448
32.77,425
32.775,401
32.78,418
32.785,431
32.79,406
32.795,382
32.8,390
32.805,385
32.81,356
32.815,344
32.82,356
32.825,344
32.83,321
32.835,325
32.84,336
32.845,320
32.85,302
32.855,315
32.86,323
32.865,294
32.87,274
32.875,290
32.88,299
32.885,280
32.89,285
32.895,318
32.9,325
32.905,305
32.91,311
32.915,328
32.92,318
32.925,306
32.93,323
32.935,347
32.94,334
32.945,324
32.95,349
32.955,359
32.96,345
32.965,334
32.97,344
32.975,345
32.98,325
32.985,316
32.99,327
32.995,322
33,302
33.005,304
33.01,309
33.015,286
33.02,252
33.025,248
33.03,247
33.035,220
33.04,198
33.045,203
33.05,206
33.055,184
33.06,176
33.065,195
33.07,203
33.075,181
33.08,180
33.085,197
33.09,202
33.095,188
33.1,191
33.105,212
33.11,211
33.115,210
33.12,232
33.125,262
33.13,260
33.135,262
33.14,286
33.145,300
33.15,292
33.155,307
33.16,321
33.165,322
33.17,306
33.175,296
33.18,302
33.185,281
33.19,266
33.195,277
33.2,294
33.205,285
33.21,275
33.215,294
33.22,316
33.225,319
33.23,327
33.235,352
33.24,366
33.245,341
33.25,317
33.255,298
33.26,256
33.265,205
33.27,171
33.275,149
33.28,115
33.285,85
33.29,81
33.295,87
33.3,71
33.305,62
33.31,91
33.315,124
33.32,127
33.325,145
33.33,185
33.335,213
33.34,224
33.345,245
33.35,280
33.355,299
33.36,305
33.365,325
33.37,350
33.375,362
33.38,372
33.385,385
33.39,401
33.395,404
33.4,405
33.405,414
33.41,419
33.415,411
33.42,406
33.425,407
33.43,401
33.435,385
33.44,371
33.445,367
33.45,352
33.455,330
33.46,319
33.465,309
33.47,287
33.475,264
33.48,258
33.485,257
33.49,240
33.495,232
33.5,241
33.505,252
33.51,248
33.515,260
33.52,283
33.525,296
33.53,304
33.535,321
33.54,344
33.545,355
33.55,357
33.555,368
33.56,379
33.565,381
33.57,383
33.575,380
33.58,350
33.585,319
33.59,309
33.595,342
33.6,419
33.605,562
33.61,653
33.615,630
33.62,537
33.625,456
33.63,429
33.635,388
33.64,340
33.645,310
33.65,308
33.655,298
33.66,276
33.665,267
33.67,266
33.675,261
33.68,243
33.685,232
33.69,236
33.695,231
33.7,221
33.705,219
33.71,226
33.715,223
33.72,209
33.725,208
33.73,216
33.735,208
33.74,196
33.745,197
33.75,201
33.755,189
33.76,185
33.765,198
33.77,208
33.775,203
33.78,216
33.785,244
33.79,260
33.795,273
33.8,299
33.805,343
33.81,374
33.815,392
33.82,423
33.825,451
33.83,472
33.835,495
33.84,521
33.845,539
33.85,547
33.855,562
33.86,580
33.865,585
33.87,574
33.875,565
33.88,564
33.885,547
33.89,519
33.895,507
33.9,495
33.905,466
33.91,440
33.915,435
33.92,430
33.925,414
33.93,398
33.935,396
33.94,390
33.945,377
33.95,373
33.955,380
33.96,378
33.965,368
33.97,370
33.975,378
33.98,378
33.985,374
33.99,389
33.995,400
34,388
34.005,376
34.01,388
34.015,400
34.02,400
34.025,400
34.03,411
34.035,418
34.04,423
34.045,426
34.05,433
34.055,433
34.06,430
34.065,434
34.07,439
34.075,430
34.08,421
34.085,422
34.09,428
34.095,414
34.1,405
34.105,407
34.11,406
34.115,395
34.12,390
34.125,394
34.13,394
34.135,388
34.14,383
34.145,390
34.15,389
34.155,389
34.16,392
34.165,394
34.17,387
34.175,382
34.18,393
34.185,399
34.19,385
34.195,382
34.2,388
34.205,388
34.21,379
34.215,379
34.22,385
34.225,383
34.23,377
34.235,384
34.24,388
34.245,382
34.25,379
34.255,382
34.26,386
34.265,378
34.27,371
34.275,378
34.28,385
34.285,384
34.29,380
34.295,381
34.3,382
34.305,377
34.31,378
34.315,384
34.32,383
34.325,376
34.33,382
34.335,393
34.34,398
34.345,401
34.35,405
34.355,407
34.36,397
34.365,382
34.37,384
34.375,385
34.38,378
34.385,372
34.39,381
34.395,378
34.4,370
34.405,368
34.41,374
34.415,370
34.42,363
34.425,369
34.43,375
34.435,369
34.44,358
34.445,361
34.45,364
34.455,353
34.46,336
34.465,310
34.47,289
34.475,281
34.48,305
34.485,378
34.49,519
34.495,605
34.5,572
34.505,496
34.51,424
34.515,392
34.52,352
34.525,334
34.53,322
34.535,317
34.54,313
34.545,309
34.55,303
34.555,307
34.56,315
34.565,316
34.57,311
34.575,312
34.58,318
34.585,316
34.59,313
34.595,320
34.6,328
34.605,324
34.61,318
34.615,325
34.62,332
34.625,324
34.63,318
34.635,327
34.64,330
34.645,323
34.65,328
34.655,337
34.66,340
34.665,334
34.67,336
34.675,340
34.68,336
34.685,330
34.69,338
34.695,346
34.7,343
34.705,342
34.71,360
34.715,365
34.72,362
34.725,361
34.73,372
34.735,380
34.74,378
34.745,381
34.75,390
34.755,388
34.76,377
34.765,375
34.77,370
34.775,356
34.78,339
34.785,338
34.79,332
34.795,320
34.8,311
34.805,311
34.81,313
34.815,303
34.82,305
34.825,309
34.83,307
34.835,302
34.84,299
34.845,303
34.85,303
34.855,297
34.86,302
34.865,306
34.87,299
34.875,293
34.88,302
34.885,302
34.89,295
34.895,295
34.9,303
34.905,299
34.91,295
34.915,296
34.92,304
34.925,305
34.93,300
34.935,299
34.94,304
34.945,302
34.95,297
34.955,303
34.96,308
34.965,299
34.97,294
34.975,302
34.98,304
34.985,297
34.99,296
34.995,302
35,305
35.005,298
35.01,303
35.015,317
35.02,315
35.025,307
35.03,309
35.035,316
35.04,314
35.045,310
35.05,316
35.055,320
35.06,313
35.065,307
35.07,312
35.075,315
35.08,310
35.085,310
35.09,315
35.095,315
35.1,309
35.105,313
35.11,320
35.115,317
35.12,310
35.125,319
35.13,325
35.135,318
35.14,314
35.145,317
35.15,318
35.155,312
35.16,310
35.165,323
35.17,327
35.175,317
35.18,312
35.185,317
35.19,319
35.195,316
35.2,320
35.205,326
35.21,323
35.215,315
35.22,316
35.225,321
35.23,319
35.235,318
35.24,325
35.245,330
35.25,330
35.255,333
35.26,339
35.265,334
35.27,323
35.275,322
35.28,327
35.285,326
35.29,322
35.295,323
35.3,330
35.305,327
35.31,323
35.315,335
35.32,337
35.325,332
35.33,332
35.335,335
35.34,338
35.345,330
35.35,328
35.355,334
35.36,332
35.365,322
35.37,307
35.375,280
35.38,260
35.385,254
35.39,289
35.395,392
35.4,551
35.405,615
35.41,566
35.415,474
35.42,409
35.425,364
35.43,323
35.435,296
35.44,283
35.445,282
35.45,282
35.455,275
35.46,265
35.465,271
35.47,283
35.475,286
35.48,280
35.485,286
35.49,291
35.495,284
35.5,285
35.505,298
35.51,305
35.515,303
35.52,300
35.525,308
35.53,312
35.535,307
35.54,309
35.545,322
35.55,321
35.555,312
35.56,317
35.565,326
35.57,327
35.575,326
35.58,333
35.585,337
35.59,336
35.595,341
35.6,353
35.605,350
35.61,346
35.615,348
35.62,365
35.625,369
35.63,368
35.635,374
35.64,381
35.645,382
35.65,383
35.655,395
35.66,404
35.665,398
35.67,386
35.675,388
35.68,384
35.685,368
35.69,356
35.695,354
35.7,346
35.705,339
35.71,342
35.715,346
35.72,331
35.725,320
35.73,329
35.735,340
35.74,332
35.745,326
35.75,334
35.755,339
35.76,332
35.765,331
35.77,334
35.775,341
35.78,336
35.785,335
35.79,343
35.795,338
35.8,331
35.805,329
35.81,338
35.815,335
35.82,326
35.825,333
35.83,338
35.835,332
35.84,328
35.845,328
35.85,330
35.855,320
35.86,314
35.865,321
35.87,323
35.875,315
35.88,314
35.885,322
35.89,318
35.895,313
35.9,319
35.905,327
35.91,323
35.915,317
35.92,329
35.925,335
35.93,329
35.935,322
35.94,326
35.945,328
35.95,322
35.955,322
35.96,328
35.965,326
35.97,322
35.975,324
35.98,325
35.985,323
35.99,315
35.995,321
36,331
36.005,322
36.01,320
36.015,327
36.02,331
36.025,325
36.03,320
36.035,327
36.04,329
36.045,325
36.05,329
36.055,336
36.06,334
36.065,330
36.07,339
36.075,344
36.08,337
36.085,331
36.09,338
36.095,344
36.1,338
36.105,335
36.11,341
36.115,343
36.12,337
36.125,336
36.13,344
36.135,342
36.14,335
36.145,334
36.15,342
36.155,339
36.16,335
36.165,337
36.17,344
36.175,340
36.18,338
36.185,343
36.19,346
36.195,344
36.2,339
36.205,343
36.21,348
36.215,340
36.22,336
36.225,343
36.23,346
36.235,343
36.24,347
36.245,353
36.25,350
36.255,347
36.26,354
36.265,362
36.27,358
36.275,352
36.28,355
36.285,360
36.29,354
36.295,348
36.3,352
36.305,351
36.31,345
36.315,352
36.32,366
36.325,368
36.33,362
36.335,361
36.34,357
36.345,352
36.35,347
36.355,351
36.36,357
36.365,350
36.37,346
36.375,352
36.38,356
36.385,349
36.39,345
36.395,354
36.4,356
36.405,350
36.41,353
36.415,357
36.42,355
36.425,349
36.43,344
36.435,320
36.44,290
36.445,283
36.45,307
36.455,379
36.46,525
36.465,623
36.47,604
36.475,523
36.48,449
36.485,422
36.49,390
36.495,358
36.5,331
36.505,331
36.51,333
36.515,325
36.52,315
36.525,323
36.53,331
36.535,327
36.54,325
36.545,331
36.55,336
36.555,331
36.56,326
36.565,334
36.57,337
36.575,335
36.58,338
36.585,348
36.59,349
36.595,346
36.6,355
36.605,365
36.61,361
36.615,358
36.62,365
36.625,369
36.63,365
36.635,369
36.64,377
36.645,384
36.65,380
36.655,380
36.66,391
36.665,397
36.67,390
36.675,391
36.68,404
36.685,406
36.69,399
36.695,402
36.7,412
36.705,412
36.71,406
36.715,413
36.72,418
36.725,412
36.73,409
36.735,413
36.74,410
36.745,395
36.75,386
36.755,383
36.76,373
36.765,360
36.77,356
36.775,361
36.78,357
36.785,346
36.79,347
36.795,352
36.8,347
36.805,342
36.81,348
36.815,354
36.82,344
36.825,337
36.83,339
36.835,339
36.84,332
36.845,332
36.85,338
36.855,333
36.86,323
36.865,326
36.87,331
36.875,329
36.88,322
36.885,325
36.89,330
36.895,327
36.9,324
36.905,333
36.91,338
36.915,330
36.92,328
36.925,338
36.93,342
36.935,334
36.94,336
36.945,344
36.95,343
36.955,338
36.96,345
36.965,353
36.97,347
36.975,341
36.98,349
36.985,354
36.99,347
36.995,345
37,352
37.005,356
37.01,351
37.015,351
37.02,360
37.025,361
37.03,352
37.035,355
37.04,362
37.045,357
37.05,352
37.055,356
37.06,361
37.065,358
37.07,351
37.075,354
37.08,357
37.085,352
37.09,349
37.095,352
37.1,350
37.105,343
37.11,347
37.115,355
37.12,352
37.125,342
37.13,349
37.135,355
37.14,351
37.145,348
37.15,353
37.155,357
37.16,346
37.165,345
37.17,355
37.175,357
37.18,350
37.185,348
37.19,356
37.195,359
37.2,352
37.205,354
37.21,360
37.215,359
37.22,348
37.225,351
37.23,362
37.235,363
37.24,366
37.245,367
37.25,366
37.255,354
37.26,348
37.265,355
37.27,354
37.275,344
37.28,341
37.285,347
37.29,346
37.295,342
37.3,347
37.305,350
37.31,345
37.315,340
37.32,342
37.325,346
37.33,344
37.335,341
37.34,347
37.345,350
37.35,339
37.355,331
37.36,324
37.365,290
37.37,263
37.375,270
37.38,305
37.385,382
37.39,531
37.395,625
37.4,587
37.405,486
37.41,416
37.415,388
37.42,347
37.425,313
37.43,301
37.435,309
37.44,305
37.445,287
37.45,283
37.455,294
37.46,298
37.465,292
37.47,295
37.475,303
37.48,300
37.485,295
37.49,300
37.495,305
37.5,303
37.505,304
37.51,314
37.515,319
37.52,313
37.525,313
37.53,324
37.535,323
37.54,320
37.545,325
37.55,335
37.555,332
37.56,325
37.565,330
37.57,339
37.575,335
37.58,332
37.585,337
37.59,342
37.595,334
37.6,332
37.605,344
37.61,351
37.615,348
37.62,353
37.625,367
37.63,369
37.635,367
37.64,371
37.645,381
37.65,381
37.655,373
37.66,377
37.665,381
37.67,366
37.675,352
37.68,347
37.685,342
37.69,329
37.695,318
37.7,321
37.705,322
37.71,313
37.715,314
37.72,320
37.725,317
37.73,306
37.735,311
37.74,322
37.745,315
37.75,306
37.755,312
37.76,319
37.765,314
37.77,307
37.775,312
37.78,318
37.785,311
37.79,313
37.795,322
37.8,319
37.805,311
37.81,307
37.815,314
37.82,316
37.825,311
37.83,314
37.835,322
37.84,321
37.845,316
37.85,323
37.855,328
37.86,318
37.865,313
37.87,320
37.875,322
37.88,315
37.885,313
37.89,322
37.895,322
37.9,311
37.905,309
37.91,316
37.915,316
37.92,308
37.925,308
37.93,314
37.935,307
37.94,302
37.945,307
37.95,314
37.955,307
37.96,304
37.965,313
37.97,316
37.975,309
37.98,313
37.985,316
37.99,314
37.995,308
38,312
38.005,319
38.01,317
38.015,315
38.02,320
38.025,330
38.03,325
38.035,319
38.04,322
38.045,324
38.05,318
38.055,318
38.06,323
38.065,320
38.07,313
38.075,316
38.08,324
38.085,315
38.09,305
38.095,306
38.1,313
38.105,309
38.11,306
38.115,310
38.12,311
38.125,305
38.13,306
38.135,309
38.14,311
38.145,304
38.15,303
38.155,313
38.16,309
38.165,307
38.17,311
38.175,316
38.18,313
38.185,310
38.19,316
38.195,322
38.2,320
38.205,316
38.21,321
38.215,321
38.22,316
38.225,316
38.23,325
38.235,330
38.24,324
38.245,321
38.25,329
38.255,324
38.26,311
38.265,309
38.27,321
38.275,321
38.28,324
38.285,335
38.29,341
38.295,333
38.3,325
38.305,323
38.31,316
38.315,307
38.32,310
38.325,319
38.33,317
38.335,309
38.34,310
38.345,317
38.35,316
38.355,312
38.36,310
38.365,313
38.37,312
38.375,309
38.38,315
38.385,316
38.39,310
38.395,301
38.4,281
38.405,251
38.41,234
38.415,242
38.42,288
38.425,404
38.43,557
38.435,599
38.44,537
38.445,457
38.45,408
38.455,361
38.46,323
38.465,297
38.47,288
38.475,285
38.48,280
38.485,270
38.49,270
38.495,280
38.5,284
38.505,278
38.51,279
38.515,292
38.52,294
38.525,291
38.53,300
38.535,310
38.54,310
38.545,312
38.55,323
38.555,328
38.56,324
38.565,327
38.57,335
38.575,338
38.58,331
38.585,327
38.59,338
38.595,338
38.6,331
38.605,339
38.61,348
38.615,347
38.62,341
38.625,345
38.63,350
38.635,349
38.64,348
38.645,353
38.65,359
38.655,358
38.66,362
38.665,372
38.67,379
38.675,377
38.68,380
38.685,388
38.69,390
38.695,383
38.7,385
38.705,385
38.71,374
38.715,363
38.72,360
38.725,355
38.73,338
38.735,332
38.74,337
38.745,333
38.75,325
38.755,328
38.76,332
38.765,332
38.77,327
38.775,328
38.78,333
38.785,330
38.79,326
38.795,327
38.8,331
38.805,327
38.81,321
38.815,324
38.82,328
38.825,325
38.83,322
38.835,326
38.84,326
38.845,321
38.85,324
38.855,332
38.86,329
38.865,322
38.87,330
38.875,339
38.88,338
38.885,333
38.89,338
38.895,343
38.9,337
38.905,336
38.91,343
38.915,345
38.92,338
38.925,338
38.93,347
38.935,349
38.94,343
38.945,342
38.95,352
38.955,351
38.96,342
38.965,347
38.97,354
38.975,353
38.98,351
38.985,357
38.99,363
38.995,357
39,357
39.005,366
39.01,369
39.015,365
39.02,365
39.025,374
39.03,374
39.035,367
39.04,371
39.045,380
39.05,373
39.055,366
39.06,371
39.065,378
39.07,374
39.075,369
39.08,375
39.085,374
